1,12,16,18,35,52,55,64,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,26,36,50,56,61,64,68,82,93,97,109,114,121,132,135,141,144,148,156,163,171,178,182,199,202,211,219,221,233,235,239,255,270,275,286,306
1,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,15,27,43,46,53,59,73,85,88,92,104,116,124,134,136,144,151,167,
1,2,11,14,21,33,45,61,63,67,80,93,101,106,119,122,132,138,142,159,162,170,177,193,,,,,,,,,,,,,,
1,13,24,27,35,53,58,73,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,25,30,41,51,53,59,69,80,97,101,111,119,123,131,138,152,,,,,,,,,,,,,,,,,,,,
1,13,31,36,43,45,50,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,24,35,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,20,29,33,45,50,61,64,67,79,81,83,89,95,106,115,131,,,,,,,,,,,,,,,,,,,,
1,15,18,23,35,51,53,65,68,72,84,94,97,99,121,,,,,,,,,,,,,,,,,,,,,,,
1,6,13,19,24,27,43,63,78,89,102,116,126,130,139,147,155,159,170,175,189,203,209,212,221,236,240,251,253,257,265,272,284,304,,,,
1,11,19,21,26,29,42,48,51,55,62,65,79,83,96,101,119,122,126,136,144,151,165,,,,,,,,,,,,,,,
1,14,22,31,37,41,50,60,64,73,81,96,100,122,,,,,,,,,,,,,,,,,,,,,,,,
1,3,6,18,24,31,45,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,17,21,33,36,45,58,61,75,80,88,95,133,,,,,,,,,,,,,,,,,,,,,,,,
1,10,17,31,37,46,58,65,81,89,97,109,117,126,138,143,154,157,171,193,211,214,222,234,246,251,260,282,,,,,,,,,,
1,12,22,24,37,46,54,65,69,73,81,88,95,101,108,111,121,133,144,156,160,170,181,183,195,200,208,211,217,220,230,268,,,,,,

